Image name,Dignosis,lung  desease,image size,format
ARDS-001,posaitives,ARDS,700x800,jpg
ARDS-002,posaitives,ARDS,700x800,jpg
ARDS-003,posaitives,ARDS,700x800,jpg
ARDS-004,posaitives,ARDS,700x800,jpg
E.Coli-001,posaitives,E.Coli,700x800,jpg
E.Coli-002,posaitives,E.Coli,700x800,jpg
E.Coli-003,posaitives,E.Coli,700x800,jpg
E.Coli-004,posaitives,EColi,700x800,jpg
SARS-001,posaitives,SARS,700x800,jpg
SARS-002,posaitives,SARS,700x800,jpg
SARS-003,posaitives,SARS,700x800,jpg
SARS-004,posaitives,SARS,700x800,jpg
SARS-005,posaitives,SARS,700x800,jpg
SARS-006,posaitives,SARS,700x800,jpg
SARS-007,posaitives,SARS,700x800,jpg
SARS-008,posaitives,SARS,700x800,jpg
SARS-009,posaitives,SARS,700x800,jpg
SARS-010,posaitives,SARS,700x800,jpg
SARS-011,posaitives,SARS,700x800,jpg
chlamydia-001,posaitives,chlamydia,700x800,jpg
covid19-001,posaitives,covid19,700x800,jpg
covid19-002,posaitives,covid19,700x800,jpg
covid19-003,posaitives,covid19,700x800,jpg
covid19-004,posaitives,covid19,700x800,jpg
covid19-005,posaitives,covid19,700x800,jpg
covid19-006,posaitives,covid19,700x800,jpg
covid19-007,posaitives,covid19,700x800,jpg
covid19-008,posaitives,covid19,700x800,jpg
covid19-009,posaitives,covid19,700x800,jpg
covid19-010,posaitives,covid19,700x800,jpg
covid19-011,posaitives,covid19,700x800,jpg
covid19-012,posaitives,covid19,700x800,jpg
covid19-013,posaitives,covid19,700x800,jpg
covid19-014,posaitives,covid19,700x800,jpg
covid19-015,posaitives,covid19,700x800,jpg
covid19-016,posaitives,covid19,700x800,jpg
covid19-017,posaitives,covid19,700x800,jpg
covid19-018,posaitives,covid19,700x800,jpg
covid19-019,posaitives,covid19,700x800,jpg
covid19-020,posaitives,covid19,700x800,jpg
covid19-021,posaitives,covid19,700x800,jpg
covid19-022,posaitives,covid19,700x800,jpg
covid19-023,posaitives,covid19,700x800,jpg
covid19-024,posaitives,covid19,700x800,jpg
covid19-025,posaitives,covid19,700x800,jpg
covid19-026,posaitives,covid19,700x800,jpg
covid19-027,posaitives,covid19,700x800,jpg
covid19-028,posaitives,covid19,700x800,jpg
covid19-029,posaitives,covid19,700x800,jpg
covid19-030,posaitives,covid19,700x800,jpg
covid19-031,posaitives,covid19,700x800,jpg
covid19-032,posaitives,covid19,700x800,jpg
covid19-033,posaitives,covid19,700x800,jpg
covid19-034,posaitives,covid19,700x800,jpg
covid19-035,posaitives,covid19,700x800,jpg
covid19-036,posaitives,covid19,700x800,jpg
covid19-037,posaitives,covid19,700x800,jpg
covid19-038,posaitives,covid19,700x800,jpg
covid19-039,posaitives,covid19,700x800,jpg
covid19-040,posaitives,covid19,700x800,jpg
covid19-041,posaitives,covid19,700x800,jpg
covid19-042,posaitives,covid19,700x800,jpg
covid19-043,posaitives,covid19,700x800,jpg
covid19-044,posaitives,covid19,700x800,jpg
covid19-045,posaitives,covid19,700x800,jpg
covid19-046,posaitives,covid19,700x800,jpg
covid19-047,posaitives,covid19,700x800,jpg
covid19-048,posaitives,covid19,700x800,jpg
covid19-049,posaitives,covid19,700x800,jpg
covid19-050,posaitives,covid19,700x800,jpg
covid19-051,posaitives,covid19,700x800,jpg
covid19-052,posaitives,covid19,700x800,jpg
covid19-053,posaitives,covid19,700x800,jpg
covid19-054,posaitives,covid19,700x800,jpg
covid19-055,posaitives,covid19,700x800,jpg
covid19-056,posaitives,covid19,700x800,jpg
covid19-057,posaitives,covid19,700x800,jpg
covid19-058,posaitives,covid19,700x800,jpg
covid19-059,posaitives,covid19,700x800,jpg
covid19-060,posaitives,covid19,700x800,jpg
covid19-061,posaitives,covid19,700x800,jpg
covid19-062,posaitives,covid19,700x800,jpg
covid19-063,posaitives,covid19,700x800,jpg
covid19-064,posaitives,covid19,700x800,jpg
covid19-065,posaitives,covid19,700x800,jpg
covid19-066,posaitives,covid19,700x800,jpg
covid19-067,posaitives,covid19,700x800,jpg
covid19-068,posaitives,covid19,700x800,jpg
covid19-069,posaitives,covid19,700x800,jpg
covid19-070,posaitives,covid19,700x800,jpg
covid19-071,posaitives,covid19,700x800,jpg
covid19-072,posaitives,covid19,700x800,jpg
covid19-073,posaitives,covid19,700x800,jpg
covid19-074,posaitives,covid19,700x800,jpg
covid19-075,posaitives,covid19,700x800,jpg
covid19-076,posaitives,covid19,700x800,jpg
covid19-077,posaitives,covid19,700x800,jpg
covid19-078,posaitives,covid19,700x800,jpg
covid19-079,posaitives,covid19,700x800,jpg
covid19-080,posaitives,covid19,700x800,jpg
covid19-081,posaitives,covid19,700x800,jpg
covid19-082,posaitives,covid19,700x800,jpg
covid19-083,posaitives,covid19,700x800,jpg
covid19-084,posaitives,covid19,700x800,jpg
covid19-085,posaitives,covid19,700x800,jpg
covid19-086,posaitives,covid19,700x800,jpg
covid19-087,posaitives,covid19,700x800,jpg
covid19-088,posaitives,covid19,700x800,jpg
covid19-089,posaitives,covid19,700x800,jpg
covid19-090,posaitives,covid19,700x800,jpg
covid19-091,posaitives,covid19,700x800,jpg
covid19-092,posaitives,covid19,700x800,jpg
covid19-093,posaitives,covid19,700x800,jpg
covid19-094,posaitives,covid19,700x800,jpg
covid19-095,posaitives,covid19,700x800,jpg
covid19-096,posaitives,covid19,700x800,jpg
covid19-097,posaitives,covid19,700x800,jpg
covid19-098,posaitives,covid19,700x800,jpg
covid19-099,posaitives,covid19,700x800,jpg
covid19-100,posaitives,covid19,700x800,jpg
covid19-101,posaitives,covid19,700x800,jpg
covid19-102,posaitives,covid19,700x800,jpg
covid19-103,posaitives,covid19,700x800,jpg
covid19-104,posaitives,covid19,700x800,jpg
covid19-105,posaitives,covid19,700x800,jpg
covid19-106,posaitives,covid19,700x800,jpg
covid19-107,posaitives,covid19,700x800,jpg
covid19-108,posaitives,covid19,700x800,jpg
covid19-109,posaitives,covid19,700x800,jpg
covid19-110,posaitives,covid19,700x800,jpg
covid19-111,posaitives,covid19,700x800,jpg
covid19-112,posaitives,covid19,700x800,jpg
covid19-113,posaitives,covid19,700x800,jpg
covid19-114,posaitives,covid19,700x800,jpg
covid19-115,posaitives,covid19,700x800,jpg
covid19-116,posaitives,covid19,700x800,jpg
covid19-117,posaitives,covid19,700x800,jpg
covid19-118,posaitives,covid19,700x800,jpg
covid19-119,posaitives,covid19,700x800,jpg
covid19-120,posaitives,covid19,700x800,jpg
covid19-121,posaitives,covid19,700x800,jpg
covid19-122,posaitives,covid19,700x800,jpg
covid19-123,posaitives,covid19,700x800,jpg
covid19-124,posaitives,covid19,700x800,jpg
covid19-125,posaitives,covid19,700x800,jpg
covid19-126,posaitives,covid19,700x800,jpg
covid19-127,posaitives,covid19,700x800,jpg
covid19-128,posaitives,covid19,700x800,jpg
normal-001,nagative,normal,700x800,jpg
normal-002,nagative,normal,700x800,jpg
normal-003,nagative,normal,700x800,jpg
normal-004,nagative,normal,700x800,jpg
normal-005,nagative,normal,700x800,jpg
normal-006,nagative,normal,700x800,jpg
normal-007,nagative,normal,700x800,jpg
normal-008,nagative,normal,700x800,jpg
normal-009,nagative,normal,700x800,jpg
normal-010,nagative,normal,700x800,jpg
normal-011,nagative,normal,700x800,jpg
normal-012,nagative,normal,700x800,jpg
normal-013,nagative,normal,700x800,jpg
normal-014,nagative,normal,700x800,jpg
normal-015,nagative,normal,700x800,jpg
normal-016,nagative,normal,700x800,jpg
normal-017,nagative,normal,700x800,jpg
normal-018,nagative,normal,700x800,jpg
normal-019,nagative,normal,700x800,jpg
normal-020,nagative,normal,700x800,jpg
normal-021,nagative,normal,700x800,jpg
normal-022,nagative,normal,700x800,jpg
normal-023,nagative,normal,700x800,jpg
normal-024,nagative,normal,700x800,jpg
normal-025,nagative,normal,700x800,jpg
normal-026,nagative,normal,700x800,jpg
normal-027,nagative,normal,700x800,jpg
normal-028,nagative,normal,700x800,jpg
normal-029,nagative,normal,700x800,jpg
normal-030,nagative,normal,700x800,jpg
normal-031,nagative,normal,700x800,jpg
normal-032,nagative,normal,700x800,jpg
normal-033,nagative,normal,700x800,jpg
normal-034,nagative,normal,700x800,jpg
normal-035,nagative,normal,700x800,jpg
normal-036,nagative,normal,700x800,jpg
normal-037,nagative,normal,700x800,jpg
normal-038,nagative,normal,700x800,jpg
normal-039,nagative,normal,700x800,jpg
normal-040,nagative,normal,700x800,jpg
normal-041,nagative,normal,700x800,jpg
normal-042,nagative,normal,700x800,jpg
normal-043,nagative,normal,700x800,jpg
normal-044,nagative,normal,700x800,jpg
normal-045,nagative,normal,700x800,jpg
normal-046,nagative,normal,700x800,jpg
normal-047,nagative,normal,700x800,jpg
normal-048,nagative,normal,700x800,jpg
normal-049,nagative,normal,700x800,jpg
normal-050,nagative,normal,700x800,jpg
normal-051,nagative,normal,700x800,jpg
normal-052,nagative,normal,700x800,jpg
normal-053,nagative,normal,700x800,jpg
normal-054,nagative,normal,700x800,jpg
normal-055,nagative,normal,700x800,jpg
normal-056,nagative,normal,700x800,jpg
normal-057,nagative,normal,700x800,jpg
normal-058,nagative,normal,700x800,jpg
normal-059,nagative,normal,700x800,jpg
normal-060,nagative,normal,700x800,jpg
normal-061,nagative,normal,700x800,jpg
normal-062,nagative,normal,700x800,jpg
normal-063,nagative,normal,700x800,jpg
normal-064,nagative,normal,700x800,jpg
normal-065,nagative,normal,700x800,jpg
normal-066,nagative,normal,700x800,jpg
normal-067,nagative,normal,700x800,jpg
normal-068,nagative,normal,700x800,jpg
normal-069,nagative,normal,700x800,jpg
normal-070,nagative,normal,700x800,jpg
normal-071,nagative,normal,700x800,jpg
normal-072,nagative,normal,700x800,jpg
normal-073,nagative,normal,700x800,jpg
normal-074,nagative,normal,700x800,jpg
normal-075,nagative,normal,700x800,jpg
normal-076,nagative,normal,700x800,jpg
normal-077,nagative,normal,700x800,jpg
normal-078,nagative,normal,700x800,jpg
normal-079,nagative,normal,700x800,jpg
normal-080,nagative,normal,700x800,jpg
normal-081,nagative,normal,700x800,jpg
normal-082,nagative,normal,700x800,jpg
normal-083,nagative,normal,700x800,jpg
normal-084,nagative,normal,700x800,jpg
normal-085,nagative,normal,700x800,jpg
normal-086,nagative,normal,700x800,jpg
normal-087,nagative,normal,700x800,jpg
normal-088,nagative,normal,700x800,jpg
normal-089,nagative,normal,700x800,jpg
normal-090,nagative,normal,700x800,jpg
normal-091,nagative,normal,700x800,jpg
normal-092,nagative,normal,700x800,jpg
normal-093,nagative,normal,700x800,jpg
normal-094,nagative,normal,700x800,jpg
normal-095,nagative,normal,700x800,jpg
normal-096,nagative,normal,700x800,jpg
normal-097,nagative,normal,700x800,jpg
normal-098,nagative,normal,700x800,jpg
normal-099,nagative,normal,700x800,jpg
normal-100,nagative,normal,700x800,jpg
normal-101,nagative,normal,700x800,jpg
normal-102,nagative,normal,700x800,jpg
normal-103,nagative,normal,700x800,jpg
normal-104,nagative,normal,700x800,jpg
normal-105,nagative,normal,700x800,jpg
normal-106,nagative,normal,700x800,jpg
normal-107,nagative,normal,700x800,jpg
normal-108,nagative,normal,700x800,jpg
normal-109,nagative,normal,700x800,jpg
normal-110,nagative,normal,700x800,jpg
normal-111,nagative,normal,700x800,jpg
normal-112,nagative,normal,700x800,jpg
normal-113,nagative,normal,700x800,jpg
normal-114,nagative,normal,700x800,jpg
normal-115,nagative,normal,700x800,jpg
normal-116,nagative,normal,700x800,jpg
normal-117,nagative,normal,700x800,jpg
normal-118,nagative,normal,700x800,jpg
normal-119,nagative,normal,700x800,jpg
normal-120,nagative,normal,700x800,jpg
normal-123,nagative,normal,700x800,jpg
normal-124,nagative,normal,700x800,jpg
normal-125,nagative,normal,700x800,jpg
normal-126,nagative,normal,700x800,jpg
normal-127,nagative,normal,700x800,jpg
pneumonia-001,posaitives,pneumonia,700x800,jpg
pneumonia-002,posaitives,pneumonia,700x800,jpg
streptococcus-001,posaitives,streptococcus,700x800,jpg
streptococcus-002,posaitives,streptococcus,700x800,jpg
streptococcus-003,posaitives,streptococcus,700x800,jpg
streptococcus-004,posaitives,streptococcus,700x800,jpg
streptococcus-005,posaitives,streptococcus,700x800,jpg
streptococcus-006,posaitives,streptococcus,700x800,jpg
streptococcus-007,posaitives,streptococcus,700x800,jpg
streptococcus-008,posaitives,streptococcus,700x800,jpg
streptococcus-009,posaitives,streptococcus,700x800,jpg
streptococcus-010,posaitives,streptococcus,700x800,jpg
streptococcus-011,posaitives,streptococcus,700x800,jpg
streptococcus-012,posaitives,streptococcus,700x800,jpg
streptococcus-013,posaitives,streptococcus,700x800,jpg
streptococcus-014,posaitives,streptococcus,700x800,jpg
streptococcus-015,posaitives,streptococcus,700x800,jpg
streptococcus-016,posaitives,streptococcus,700x800,jpg
streptococcus-017,posaitives,streptococcus,700x800,jpg